time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-05 19:07:01.265321,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6731571627260083,0.6954545454545454,0.7518427518427518,0.0010406296707926,0.0369791312623206,0.0399923896499239,1.0661630468995908,0.0060991061221252,0.0640662661110846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 19:07:01.153639,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6703755215577191,0.7213541666666666,0.6805896805896806,0.0493081732190444,0.0688260485351098,0.0009132420091324,0.9982905982905982,0.0001392754966042,0.0017108644036296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 19:07:01.028648,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6773296244784422,0.7058823529411765,0.7371007371007371,0.0970172535659147,0.0375229420161783,0.1295154743784881,1.2285106859124986,0.0197519735531307,0.2058026112827386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 19:07:00.938623,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6842837273991655,0.7064220183486238,0.7567567567567568,0.1761558109089349,0.1226293249949017,0.2109969558599695,1.3722725746894933,0.0321784428612603,0.3164681791702581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 19:07:00.887788,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6648122392211405,0.6921296296296297,0.7346437346437347,0.0553051278592454,0.1252804024199578,0.028386605783866,0.9531701192718142,0.0043291466861136,0.0479618820543851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 18:59:30.041771,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.7190542420027817,0.7126436781609196,0.8010335917312662,0.0779649956739739,0.017429193899782,0.094240315298461,1.160567809936674,0.0146161896158511,0.1489093766811938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 18:59:29.930446,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.7121001390820584,0.7368421052631579,0.7235142118863049,0.0754309173607419,0.0061728395061728,0.0902616677891691,1.176572488166691,0.0139991217906186,0.1626055406886049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 18:59:29.811493,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.7093184979137691,0.7109004739336493,0.7751937984496124,0.1103495220523084,0.0501089324618736,0.1255830776522237,1.2231307893453884,0.0194772913237168,0.2014137923979939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 18:59:29.725711,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.7121001390820584,0.7036199095022625,0.8036175710594315,0.2571981250412622,0.1859114015976761,0.2705106138841079,1.480632008154944,0.0419548089701157,0.3924690291607033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 18:59:29.682344,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6884561891515995,0.6890951276102089,0.7674418604651163,0.0254121191272893,0.0337690631808279,0.0383521664296939,1.0647750252780588,0.0059482243341374,0.062763532975892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:55:18.739502,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.678720445062587,0.6882838964217733,0.7638681261978476,0.0433586452905727,0.0291415117613546,0.0558057695768045,1.0476133621843102,0.0087401822058788,0.0896317732023785,0.0001250900293574,0.0002285238488877,1.1289978214956449e-05,0.0006669908345809,0.0001979907811787,0.000101310497286,0.006575397241464,2.781056086083942e-06,0.0002111912088704
2024-01-05 17:55:18.709436,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6685210941121928,0.7055095197499289,0.6857191946191138,0.0580997246921708,0.0470754022559926,0.045853632406068,0.9872163057463068,0.0072042829794381,0.0868192208138713,5.9750907493774e-05,0.0002354878201483,4.672415355003154e-05,0.0023237245295964,4.413548035851084e-05,0.0006538085976998,0.0088420510342209,1.5761505823532382e-05,0.0025292756563922
2024-01-05 17:55:18.679251,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6782568382012054,0.6938855678994891,0.7462234123245026,0.0569360399001911,0.0418846238351713,0.090138850245263,1.1578390834397132,0.0141751505432711,0.1445412501150945,6.361967128833482e-05,0.0001712662526049,7.49053635311486e-07,0.0015268087049285,7.852455661641947e-06,0.0016466922806457,0.0052306503363294,4.3203210059536266e-05,0.004091787982474
2024-01-05 17:55:18.649374,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6805748725081132,0.6867423668174614,0.7748098987878903,0.2126415111125268,0.1673854512892258,0.2399374966471703,1.4178583739865227,0.037655322806427,0.3480551762375372,9.843854543938274e-05,0.0002157908893418,4.225883464391615e-06,0.0014749347892733,1.2210729506323142e-05,0.0011691215880336,0.0042955064363113,4.1324398960476966e-05,0.002208784722807
2024-01-05 17:55:18.629295,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6801112656467315,0.6833402418294984,0.7831857724020196,0.0727113373412288,0.027735853710339,0.0830177794630044,1.127007348238518,0.0130751320376843,0.1245050752365766,6.318980864449469e-05,0.0001287882036455,1.097062460136773e-05,0.0007324061313804,0.0001214134526887,0.0027833116796887,0.0098740436795224,7.123895943895734e-05,0.0061683371218087
2024-01-05 17:55:18.598662,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.694019471488178,0.7073732718894009,0.7675,0.0120725508700146,0.0188951913002637,0.0640334179357021,1.108125,0.0093701459104265,0.1026693978463353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:55:18.478856,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.7226666666666667,0.6775,0.0342662882837744,0.047653455688428,0.021296002538071,1.0411305147058822,0.0031162892365188,0.0403071561313596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:55:18.322935,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6884561891515995,0.7095238095238096,0.745,0.0645281919208,0.03894649373171,0.1162357233502537,1.2062922297297296,0.017009020022787,0.1875513821606208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:55:18.220386,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.694019471488178,0.7054794520547946,0.7725,0.2160695344733785,0.1625419993496875,0.2568607233502538,1.4558699324324325,0.0375869746460564,0.3756036136635606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:55:18.165635,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6898470097357441,0.695364238410596,0.7875,0.0667408061307768,0.0420896708696123,0.1174254441624365,1.1927734375,0.0171831143935422,0.1762812151895812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:49:01.783084,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.6704035874439462,0.7647058823529411,0.0426808017836655,0.0194915254237287,0.0617515228134696,1.101718980727727,0.0103934339340878,0.0968716697965075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:49:01.672907,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6578581363004172,0.6854219948849105,0.6854219948849105,0.0147031327791847,0.0386652542372881,0.0351453855878634,1.0655351249410654,0.0059153398418836,0.0634771377016489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:49:01.550013,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6689847009735744,0.6774941995359629,0.7468030690537084,0.1005423106478775,0.045656779661017,0.1213538673715663,1.2116201699535032,0.0204251384533842,0.1919584474023885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:49:01.472433,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6703755215577191,0.6696035242290749,0.7774936061381074,0.2578698968547741,0.170656779661017,0.2707045167222157,1.4720618887285553,0.0455624312085437,0.3866640633960647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:49:01.431038,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6703755215577191,0.6681222707423581,0.782608695652174,0.1084360862177198,0.0258121468926554,0.1231467647396851,1.2016751364577452,0.02072690202936,0.1837165304137926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:44:24.310920,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6870748299319728,0.7593984962406015,0.075322583218038,0.0490378185600713,0.0416323679812417,0.9329961058252038,0.0064569667731221,0.0693542519642927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:44:24.200466,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6717663421418637,0.7084398976982097,0.6942355889724311,0.1253297530135533,0.0549074968422615,0.0811195090922697,0.8549832775919732,0.012581219859912,0.1566733686086054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:44:24.074093,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6773296244784422,0.6946386946386947,0.7468671679197995,0.0057376171318958,0.0410505981127869,0.0328269600139689,1.0556048506359066,0.0050912931536421,0.0541139207822744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:44:23.985860,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6773296244784422,0.6851441241685144,0.7744360902255639,0.1639851020094279,0.1689575748569729,0.1922472498690414,1.3256433007985804,0.0298165625646809,0.2818978516529863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:44:23.948296,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6801112656467315,0.6865342163355408,0.7794486215538847,0.0429571196751898,0.0153057433687494,0.0084811294868917,0.986573470757809,0.0013153796901507,0.0135174801063561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:54:50.507922,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.683820120537784,0.6758216549883217,0.7784533730803834,0.0611968251848682,0.0287666345848438,0.0698275640969225,1.120676010093936,0.0105752658324322,0.1082542363332225,1.848409368512436e-05,6.62687559653972e-05,0.0001334713426037,0.0046817010567962,2.215310854494333e-05,0.0047373274004053,0.0147168811618305,0.0001056290535832,0.0111728569750655
2024-01-05 16:54:50.487913,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.6967882483606612,0.6911419314871061,0.0497462451899078,0.0261725707173782,0.0391739885881021,1.0781101158020856,0.0058992199927396,0.0719351263523204,9.413991900098256e-05,0.0002695911567958,8.642170497961061e-05,0.000827414068054,2.5900128558802244e-05,0.0019291689347151,0.0078701824662516,4.3142680500641786e-05,0.0064373545548336
2024-01-05 16:54:50.477919,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.674547983310153,0.6739415360497764,0.750399585418764,0.1189100844662061,0.0581675657557146,0.1404491641644419,1.251916387971318,0.0212472507597285,0.2194755979282407,7.35065120966578e-05,0.0001172933632956,0.0001975581161207,0.0063320620792217,0.0002894760748949,0.0045979779122977,0.0166770071664874,0.0001045322224536,0.0102783296927229
2024-01-05 16:54:50.457874,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6736207695873899,0.6669496924057364,0.7704350368419096,0.2458503035728528,0.1498861135718234,0.2610446836961317,1.4640220535961284,0.03938401542863,0.3795389717305368,0.0002738225041261,0.000322593152769,0.0004149492808479,0.002122845749898,0.0003682234122556,0.0015856488202665,0.0071926935194403,4.0124504436782754e-05,0.003267546547107
2024-01-05 16:54:50.448762,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6764024107556792,0.6659812094746593,0.7833981230155603,0.1119059100561348,0.045538058747735,0.1322599895312941,1.221648380688951,0.0201491666360389,0.1951782259628487,0.0002273973385914,0.0002200742803373,0.0004244988809329,0.0057025071470929,0.0006533152917263,0.0050183751262749,0.0145584437590032,0.0001172808439971,0.0101921379651233
2024-01-05 16:54:50.431701,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.6644144144144144,0.7845744680851063,0.0239915827408146,0.0346339717200644,0.0018469445113626,1.002992453812126,0.0002669447018247,0.0029879853344729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:54:50.328663,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6735751295336787,0.6914893617021277,0.0223343685998154,0.0196885627349203,0.0034262159051365,1.00638913846461,0.0004952017657037,0.0063688144421771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:54:50.207973,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6634214186369958,0.6587677725118484,0.7393617021276596,0.040903547380983,0.0553069625917308,0.0678149843411226,1.117930456640134,0.00980151307352,0.1114791694351694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:54:50.125959,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.650904033379694,0.6417233560090703,0.7526595744680851,0.2093027157801514,0.1228745301592983,0.2186086351347733,1.3801610575804124,0.0315961939101789,0.322200200750822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:54:50.092603,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.6454545454545455,0.7553191489361702,0.0132724276234893,0.0186146411311974,0.0374608528065526,1.0618782331874257,0.005414334930488,0.0600392582304074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:52:48.721493,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.6828703703703703,0.7622739018087855,0.1571582147282931,0.0231107556977209,0.1641500180682463,1.2876300316598823,0.02460340335151,0.252803343920042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:52:48.601177,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6773296244784422,0.7088948787061995,0.6795865633074936,0.0894822212958788,0.0267093162734906,0.1010402147540137,1.2031185139061853,0.0151442758738086,0.1849169474404654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:52:48.469663,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6759388038942976,0.6833333333333333,0.7416020671834626,0.2281581268201939,0.0802878848460616,0.2309896236642403,1.426386506575186,0.0346215671975255,0.3551443277458199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:52:48.368786,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.6821345707656613,0.7596899224806202,0.3108410536494622,0.1656537385045982,0.3143229569975737,1.5802125023823137,0.0471118711082654,0.4575593331738894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:52:48.330698,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6870653685674548,0.68,0.7906976744186046,0.1966816110435258,0.0798880447820871,0.2077203035465386,1.353425559947299,0.0311338766367288,0.3026388303678892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:50:21.039929,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6898470097357441,0.6801801801801802,0.7885117493472585,0.0024406780854968,0.0285551763367462,0.0434857297111586,1.0714055448098,0.0068554494439619,0.0689713797451524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:50:20.903166,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6870653685674548,0.7078947368421052,0.7023498694516971,0.0374221456740291,0.0321198331437239,0.013055535105156,1.024822695035461,0.0020581823387064,0.0245196171743186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:50:20.743920,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6842837273991655,0.6797235023041475,0.7702349869451697,0.0876685791974415,0.0389078498293515,0.1225428844879629,1.2114322006986344,0.0193186720081398,0.1918032966037327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:50:20.616700,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6898470097357441,0.6769911504424779,0.7989556135770235,0.2174071412889447,0.1611300720515738,0.250202458956048,1.431692600825659,0.0394439812674457,0.3588573812668989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:50:20.584349,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6870653685674548,0.6724890829694323,0.804177545691906,0.1257636915013895,0.0381114903299204,0.1515988122407912,1.2496413489321292,0.0238992883409,0.2228565892902496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
